date,0
2020-10-08,13.4375
2020-10-09,12.175
2020-10-10,12.7875
2020-10-11,13.9375
2020-10-12,13.4125
2020-10-13,12.9125
2020-10-14,14.325
2020-10-15,14.124999999999998
2020-10-16,12.625
2020-10-17,12.625000000000002
2020-10-18,14.225000000000001
2020-10-19,13.262500000000001
2020-10-20,13.9125
2020-10-21,12.525
2020-10-22,11.537500000000001
2020-10-23,11.975
2020-10-24,12.3125
2020-10-25,11.525
2020-10-26,12.1125
2020-10-27,11.9125
2020-10-28,10.287500000000001
2020-10-29,14.5625
2020-10-30,13.0375
2020-10-31,14.8125
2020-11-01,12.8375
2020-11-02,9.85
2020-11-03,9.962499999999999
2020-11-04,10.437499999999998
2020-11-05,10.175
2020-11-06,11.250000000000002
2020-11-07,11.7375
2020-11-08,14.262500000000001
2020-11-09,14.4
2020-11-10,12.3
2020-11-11,13.225
2020-11-12,12.075
2020-11-13,10.075000000000001
2020-11-14,12.55
2020-11-15,10.912500000000001
2020-11-16,13.287500000000001
2020-11-17,14.6625
2020-11-18,13.737499999999999
2020-11-19,9.137500000000001
2020-11-20,12.1125
2020-11-21,11.5875
2020-11-22,9.375
2020-11-23,11.825
2020-11-24,11.524999999999999
2020-11-25,9.375
2020-11-26,8.662500000000001
2020-11-27,7.8500000000000005
2020-11-28,9.475
2020-11-29,10.049999999999999
2020-11-30,10.5875
2020-12-01,10.637500000000001
2020-12-02,9.375
2020-12-03,5.7125
2020-12-04,7.625
2020-12-05,7.7749999999999995
2020-12-06,5.1375
2020-12-07,4.4375
2020-12-08,8.0625
2020-12-09,8.875
2020-12-10,10.2875
2020-12-11,9.662500000000001
2020-12-12,8.4625
2020-12-13,11.725
2020-12-14,9.624999999999998
2020-12-15,9.1625
2020-12-16,10.075
2020-12-17,11.7375
2020-12-18,11.975000000000001
2020-12-19,8.887500000000001
2020-12-20,8.1625
2020-12-21,8.899999999999999
2020-12-22,6.0
2020-12-23,7.15
2020-12-24,6.4375
2020-12-25,8.549999999999999
2020-12-26,9.350000000000001
2020-12-27,7.1000000000000005
2020-12-28,6.874999999999999
2020-12-29,6.137499999999999
2020-12-30,4.7625
2020-12-31,5.8500000000000005
2021-01-01,6.0125
2021-01-02,5.7875000000000005
2021-01-03,4.25
2021-01-04,4.324999999999999
2021-01-05,4.875
2021-01-06,3.725
2021-01-07,4.9125
2021-01-08,3.6374999999999997
2021-01-09,4.3
2021-01-10,6.9125
2021-01-11,9.650000000000002
2021-01-12,9.775
2021-01-13,11.0125
2021-01-14,9.487499999999999
2021-01-15,10.225
2021-01-16,10.012499999999998
2021-01-17,7.512500000000001
2021-01-18,9.5875
2021-01-19,10.2125
2021-01-20,7.812500000000001
2021-01-21,6.875000000000001
2021-01-22,5.5625
2021-01-23,4.4125
2021-01-24,3.5625000000000004
2021-01-25,5.187499999999999
2021-01-26,10.049999999999999
2021-01-27,10.475
2021-01-28,11.425
2021-01-29,10.5125
2021-01-30,6.737500000000001
2021-01-31,6.449999999999999
2021-02-01,8.024999999999999
2021-02-02,9.6
2021-02-03,8.55
2021-02-04,8.95
2021-02-05,7.0874999999999995
2021-02-06,6.8875
2021-02-07,5.1499999999999995
2021-02-08,3.1624999999999996
2021-02-09,2.8125
2021-02-10,3.2624999999999993
2021-02-11,3.025
2021-02-12,5.3374999999999995
2021-02-13,8.775
2021-02-14,12.575
2021-02-15,12.225
2021-02-16,10.850000000000001
2021-02-17,9.45
2021-02-18,8.9625
2021-02-19,11.775
2021-02-20,11.649999999999999
2021-02-21,10.712500000000002
2021-02-22,11.062499999999998
2021-02-23,12.849999999999998
2021-02-24,10.9875
2021-02-25,9.975
2021-02-26,11.5375
2021-02-27,11.1125
2021-02-28,11.212500000000002
2021-03-01,10.225
2021-03-02,8.674999999999999
2021-03-03,6.4125000000000005
2021-03-04,5.825000000000001
2021-03-05,7.675000000000001
2021-03-06,8.7125
2021-03-07,8.875
2021-03-08,10.125000000000002
2021-03-09,10.1125
2021-03-10,12.612499999999999
2021-03-11,9.100000000000001
2021-03-12,8.65
2021-03-13,7.975000000000001
2021-03-14,10.675
2021-03-15,12.3625
2021-03-16,13.775
2021-03-17,12.175
2021-03-18,12.3125
2021-03-19,12.7375
2021-03-20,11.5375
2021-03-21,11.049999999999999
2021-03-22,10.7
2021-03-23,11.55
2021-03-24,11.425
2021-03-25,12.45
2021-03-26,8.3125
2021-03-27,10.712500000000002
2021-03-28,13.299999999999999
2021-03-29,14.35
2021-03-30,14.8125
2021-03-31,12.6125
2021-04-01,14.0625
2021-04-02,13.574999999999998
2021-04-03,13.012499999999998
2021-04-04,11.812500000000002
2021-04-05,7.762499999999999
2021-04-06,8.487499999999999
2021-04-07,10.137500000000001
2021-04-08,10.512500000000001
2021-04-09,9.125
2021-04-10,8.2875
2021-04-11,8.875
2021-04-12,10.725000000000001
2021-04-13,12.6125
2021-04-14,13.6625
2021-04-15,14.0375
2021-04-16,10.9625
2021-04-17,12.3875
2021-04-18,10.925
2021-04-19,10.9125
2021-04-20,12.062500000000002
2021-04-21,15.487500000000002
2021-04-22,15.8
2021-04-23,16.4
2021-04-24,17.8125
2021-04-25,16.125
2021-04-26,15.8125
2021-04-27,12.25
2021-04-28,11.799999999999999
2021-04-29,11.2
2021-04-30,11.4125
2021-05-01,12.087499999999999
2021-05-02,12.162500000000001
2021-05-03,11.775
2021-05-04,10.475
2021-05-05,10.3375
2021-05-06,11.5125
2021-05-07,12.375000000000002
2021-05-08,16.124999999999996
2021-05-09,14.275
2021-05-10,13.85
2021-05-11,14.25
2021-05-12,13.875
2021-05-13,14.212499999999999
2021-05-14,14.4
2021-05-15,13.499999999999998
2021-05-16,14.75
2021-05-17,13.537500000000001
2021-05-18,14.0625
2021-05-19,14.837499999999999
2021-05-20,12.7375
2021-05-21,11.212499999999999
2021-05-22,12.1125
2021-05-23,12.5625
2021-05-24,13.362499999999999
2021-05-25,14.237499999999999
2021-05-26,15.837500000000002
2021-05-27,13.887500000000001
2021-05-28,15.25
2021-05-29,17.8875
2021-05-30,20.612499999999997
2021-05-31,18.8625
2021-06-01,16.625
2021-06-02,16.775
2021-06-03,17.1625
2021-06-04,16.7
2021-06-05,15.700000000000003
2021-06-06,16.512500000000003
2021-06-07,17.2625
2021-06-08,18.0
2021-06-09,18.8375
2021-06-10,18.875
2021-06-11,16.8625
2021-06-12,18.662499999999998
2021-06-13,20.175
2021-06-14,16.1625
2021-06-15,18.3125
2021-06-16,16.525000000000002
2021-06-17,16.2875
2021-06-18,15.5625
